0.000000000000000000e+00,5.000000000000000000e+00,1.050000000000000000e+02,2.050000000000000000e+02,3.050000000000000000e+02,4.050000000000000000e+02,5.050000000000000000e+02,6.050000000000000000e+02,7.050000000000001137e+02,8.050000000000000000e+02,9.050000000000000000e+02,1.005000000000000000e+03,1.105000000000000000e+03,1.205000000000000000e+03,1.305000000000000000e+03,1.405000000000000227e+03,1.505000000000000000e+03,1.605000000000000000e+03,1.705000000000000227e+03,1.805000000000000000e+03,1.905000000000000000e+03,2.005000000000000000e+03,2.105000000000000000e+03,2.205000000000000000e+03,2.305000000000000000e+03,2.405000000000000000e+03,2.505000000000000000e+03,2.605000000000000000e+03,2.705000000000000000e+03,2.805000000000000455e+03,2.905000000000000000e+03,3.005000000000000000e+03,3.105000000000000000e+03,3.205000000000000000e+03,3.305000000000000000e+03,3.405000000000000455e+03,3.505000000000000455e+03,3.605000000000000000e+03,3.705000000000000000e+03,3.805000000000000000e+03,3.905000000000000000e+03,4.005000000000000000e+03,4.105000000000000000e+03,4.205000000000000000e+03,4.305000000000000000e+03,4.405000000000000000e+03,4.505000000000000000e+03,4.605000000000000000e+03,4.705000000000000000e+03,4.805000000000000000e+03,4.905000000000000000e+03,5.005000000000000000e+03,5.105000000000000000e+03,5.205000000000000000e+03,5.305000000000000000e+03,5.405000000000000000e+03,5.505000000000000000e+03,5.605000000000000909e+03,5.705000000000000909e+03,5.805000000000000000e+03,5.905000000000000000e+03,6.005000000000000000e+03,6.105000000000000000e+03,6.205000000000000000e+03,6.305000000000000000e+03,6.405000000000000000e+03,6.505000000000000000e+03,6.605000000000000000e+03,6.705000000000000000e+03,6.805000000000000909e+03,6.905000000000000909e+03,7.005000000000000909e+03,7.105000000000000000e+03,7.205000000000000000e+03,7.305000000000000000e+03,7.405000000000000000e+03,7.505000000000000000e+03,7.605000000000000000e+03,7.705000000000000000e+03,7.805000000000000000e+03,7.905000000000000000e+03,8.005000000000000000e+03,8.105000000000000909e+03,8.205000000000000000e+03,8.305000000000000000e+03,8.405000000000000000e+03,8.505000000000000000e+03,8.605000000000000000e+03,8.705000000000000000e+03,8.805000000000000000e+03,8.905000000000000000e+03,9.005000000000000000e+03,9.105000000000000000e+03,9.205000000000000000e+03,9.305000000000000000e+03,9.405000000000000000e+03,9.505000000000000000e+03,9.605000000000000000e+03,9.705000000000000000e+03,9.805000000000000000e+03,9.905000000000000000e+03
2.015924798676610408e+01,1.613092578046613710e+02,1.613092578046614278e+02,1.613092578046614562e+02,1.613092578046614847e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046613994e+02,1.613092578046614847e+02,1.613092578046614278e+02,1.613092578046615415e+02,1.613092578046614847e+02,1.613092578046613994e+02,1.613092578046614562e+02,1.613092578046613994e+02,1.613092578046614562e+02,1.613092578046613710e+02,1.613092578046613710e+02,1.613092578046614278e+02,1.613092578046614847e+02,1.613092578046614847e+02,1.613092578046614278e+02,1.613092578046614562e+02,1.613092578046613994e+02,1.613092578046614562e+02,1.613092578046613994e+02,1.613092578046614562e+02,1.613092578046614562e+02,1.613092578046613994e+02,1.613092578046614562e+02,1.613092578046613426e+02,1.613092578046614847e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046613994e+02,1.613092578046614847e+02,1.613092578046614278e+02,1.613092578046614562e+02,1.613092578046614562e+02,1.613092578046614278e+02,1.613092578046613426e+02,1.613092578046614562e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046613994e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046614278e+02,1.613092578046614562e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046614847e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046614847e+02,1.613092578046615131e+02,1.613092578046614278e+02,1.613092578046614562e+02,1.613092578046613710e+02,1.613092578046614847e+02,1.613092578046614847e+02,1.613092578046613994e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046613710e+02,1.613092578046614847e+02,1.613092578046615415e+02,1.613092578046614562e+02,1.613092578046614562e+02,1.613092578046614278e+02,1.613092578046613710e+02,1.613092578046614847e+02,1.613092578046614562e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046614562e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046613994e+02,1.613092578046613994e+02,1.613092578046613994e+02,1.613092578046614562e+02,1.613092578046614562e+02,1.613092578046613710e+02,1.613092578046614278e+02,1.613092578046614562e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046614278e+02,1.613092578046615415e+02,1.613092578046614562e+02,1.613092578046614562e+02,1.613092578046534982e+02,1.613092577904555185e+02,1.613092364686395115e+02
3.048027995242720678e+01,1.613139972586369595e+02,1.613139972586369311e+02,1.613139972586369879e+02,1.613139972586370163e+02,1.613139972586369879e+02,1.613139972586369879e+02,1.613139972586369595e+02,1.613139972586369311e+02,1.613139972586369026e+02,1.613139972586370163e+02,1.613139972586369879e+02,1.613139972586370163e+02,1.613139972586370163e+02,1.613139972586369311e+02,1.613139972586370163e+02,1.613139972586369311e+02,1.613139972586369879e+02,1.613139972586369026e+02,1.613139972586369311e+02,1.613139972586369595e+02,1.613139972586370448e+02,1.613139972586370163e+02,1.613139972586369595e+02,1.613139972586370163e+02,1.613139972586369311e+02,1.613139972586370163e+02,1.613139972586368742e+02,1.613139972586369311e+02,1.613139972586369595e+02,1.613139972586369879e+02,1.613139972586369026e+02,1.613139972586368174e+02,1.613139972586370448e+02,1.613139972586369311e+02,1.613139972586369879e+02,1.613139972586369595e+02,1.613139972586370732e+02,1.613139972586369595e+02,1.613139972586370163e+02,1.613139972586370448e+02,1.613139972586369026e+02,1.613139972586369026e+02,1.613139972586369595e+02,1.613139972586369595e+02,1.613139972586369311e+02,1.613139972586369311e+02,1.613139972586369879e+02,1.613139972586369026e+02,1.613139972586369879e+02,1.613139972586369879e+02,1.613139972586369595e+02,1.613139972586369311e+02,1.613139972586370163e+02,1.613139972586369879e+02,1.613139972586369311e+02,1.613139972586369311e+02,1.613139972586369311e+02,1.613139972586370163e+02,1.613139972586369879e+02,1.613139972586369311e+02,1.613139972586369311e+02,1.613139972586369026e+02,1.613139972586370163e+02,1.613139972586369879e+02,1.613139972586369595e+02,1.613139972586369595e+02,1.613139972586369595e+02,1.613139972586369879e+02,1.613139972586369595e+02,1.613139972586369879e+02,1.613139972586370448e+02,1.613139972586369311e+02,1.613139972586369879e+02,1.613139972586369311e+02,1.613139972586369311e+02,1.613139972586370163e+02,1.613139972586370163e+02,1.613139972586370163e+02,1.613139972586369311e+02,1.613139972586369879e+02,1.613139972586369311e+02,1.613139972586369879e+02,1.613139972586369026e+02,1.613139972586369026e+02,1.613139972586369311e+02,1.613139972586369595e+02,1.613139972586369311e+02,1.613139972586370163e+02,1.613139972586368458e+02,1.613139972586369595e+02,1.613139972586369879e+02,1.613139972586369026e+02,1.613139972586369311e+02,1.613139972586370163e+02,1.613139972586370732e+02,1.613139972586369879e+02,1.613139972586369311e+02,1.613139972585789792e+02,1.613139971850362997e+02,1.613139302331555314e+02
4.096567227427631508e+01,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718007556e+02,1.613188119718006988e+02,1.613188119718007272e+02,1.613188119718006419e+02,1.613188119718006135e+02,1.613188119718005851e+02,1.613188119718006703e+02,1.613188119718006988e+02,1.613188119718007272e+02,1.613188119718006988e+02,1.613188119718005566e+02,1.613188119718006135e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718005851e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006988e+02,1.613188119718007272e+02,1.613188119718006988e+02,1.613188119718006988e+02,1.613188119718007272e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006419e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718005851e+02,1.613188119718004998e+02,1.613188119718008409e+02,1.613188119718006135e+02,1.613188119718006703e+02,1.613188119718006419e+02,1.613188119718006988e+02,1.613188119718007272e+02,1.613188119718006703e+02,1.613188119718007556e+02,1.613188119718006419e+02,1.613188119718005851e+02,1.613188119718006988e+02,1.613188119718007272e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718007272e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006419e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006419e+02,1.613188119718006703e+02,1.613188119718007272e+02,1.613188119718006988e+02,1.613188119718006135e+02,1.613188119718006135e+02,1.613188119718006419e+02,1.613188119718006703e+02,1.613188119718006988e+02,1.613188119718006419e+02,1.613188119718006988e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006988e+02,1.613188119718007556e+02,1.613188119718006988e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718007840e+02,1.613188119718007272e+02,1.613188119718006988e+02,1.613188119718006135e+02,1.613188119718007556e+02,1.613188119718006419e+02,1.613188119718007272e+02,1.613188119718005851e+02,1.613188119718005851e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006419e+02,1.613188119718006703e+02,1.613188119718006419e+02,1.613188119718006419e+02,1.613188119718006419e+02,1.613188119718005851e+02,1.613188119718006135e+02,1.613188119718007556e+02,1.613188119718007556e+02,1.613188119718006988e+02,1.613188119718004430e+02,1.613188119715040614e+02,1.613188117010354858e+02,1.613186545367640576e+02
5.161804235789615092e+01,1.613237031357344335e+02,1.613237031357343767e+02,1.613237031357344335e+02,1.613237031357344904e+02,1.613237031357344335e+02,1.613237031357344620e+02,1.613237031357343767e+02,1.613237031357344051e+02,1.613237031357343767e+02,1.613237031357344051e+02,1.613237031357344051e+02,1.613237031357344620e+02,1.613237031357344335e+02,1.613237031357343483e+02,1.613237031357344051e+02,1.613237031357343767e+02,1.613237031357343483e+02,1.613237031357343767e+02,1.613237031357343767e+02,1.613237031357344335e+02,1.613237031357344904e+02,1.613237031357345188e+02,1.613237031357344620e+02,1.613237031357344620e+02,1.613237031357344335e+02,1.613237031357344051e+02,1.613237031357344051e+02,1.613237031357344051e+02,1.613237031357344620e+02,1.613237031357343767e+02,1.613237031357342630e+02,1.613237031357342914e+02,1.613237031357345472e+02,1.613237031357344051e+02,1.613237031357343767e+02,1.613237031357343767e+02,1.613237031357344620e+02,1.613237031357344335e+02,1.613237031357344051e+02,1.613237031357345188e+02,1.613237031357343199e+02,1.613237031357342914e+02,1.613237031357344335e+02,1.613237031357344620e+02,1.613237031357343767e+02,1.613237031357344051e+02,1.613237031357343767e+02,1.613237031357343483e+02,1.613237031357344335e+02,1.613237031357343483e+02,1.613237031357344335e+02,1.613237031357344051e+02,1.613237031357344051e+02,1.613237031357344335e+02,1.613237031357343767e+02,1.613237031357343767e+02,1.613237031357344335e+02,1.613237031357344904e+02,1.613237031357343767e+02,1.613237031357343483e+02,1.613237031357344051e+02,1.613237031357343483e+02,1.613237031357344051e+02,1.613237031357344335e+02,1.613237031357344335e+02,1.613237031357343767e+02,1.613237031357343767e+02,1.613237031357344051e+02,1.613237031357344335e+02,1.613237031357344335e+02,1.613237031357344051e+02,1.613237031357344335e+02,1.613237031357343767e+02,1.613237031357344335e+02,1.613237031357344335e+02,1.613237031357345188e+02,1.613237031357344335e+02,1.613237031357344051e+02,1.613237031357343199e+02,1.613237031357344335e+02,1.613237031357344051e+02,1.613237031357344620e+02,1.613237031357343767e+02,1.613237031357343767e+02,1.613237031357344904e+02,1.613237031357344335e+02,1.613237031357344620e+02,1.613237031357343199e+02,1.613237031357343199e+02,1.613237031357343483e+02,1.613237031357343199e+02,1.613237031357342630e+02,1.613237031357343767e+02,1.613237031357344620e+02,1.613237031357344620e+02,1.613237031357344620e+02,1.613237031357331546e+02,1.613237031345646528e+02,1.613237023488155728e+02,1.613233959137661770e+02
6.244004929052638175e+01,1.613286719607762905e+02,1.613286719607763189e+02,1.613286719607762905e+02,1.613286719607763757e+02,1.613286719607763473e+02,1.613286719607764041e+02,1.613286719607762905e+02,1.613286719607762905e+02,1.613286719607762905e+02,1.613286719607763189e+02,1.613286719607763473e+02,1.613286719607764041e+02,1.613286719607763757e+02,1.613286719607762620e+02,1.613286719607763189e+02,1.613286719607762905e+02,1.613286719607762905e+02,1.613286719607762905e+02,1.613286719607762905e+02,1.613286719607763189e+02,1.613286719607763473e+02,1.613286719607764326e+02,1.613286719607764041e+02,1.613286719607763189e+02,1.613286719607763757e+02,1.613286719607763189e+02,1.613286719607763757e+02,1.613286719607762905e+02,1.613286719607763473e+02,1.613286719607762905e+02,1.613286719607762336e+02,1.613286719607761768e+02,1.613286719607764610e+02,1.613286719607762905e+02,1.613286719607762336e+02,1.613286719607763473e+02,1.613286719607763189e+02,1.613286719607762905e+02,1.613286719607763757e+02,1.613286719607764326e+02,1.613286719607762336e+02,1.613286719607762905e+02,1.613286719607764041e+02,1.613286719607764041e+02,1.613286719607762336e+02,1.613286719607763189e+02,1.613286719607763189e+02,1.613286719607762905e+02,1.613286719607763757e+02,1.613286719607763189e+02,1.613286719607763757e+02,1.613286719607763473e+02,1.613286719607763473e+02,1.613286719607763757e+02,1.613286719607762905e+02,1.613286719607762620e+02,1.613286719607762905e+02,1.613286719607764041e+02,1.613286719607763473e+02,1.613286719607762620e+02,1.613286719607763189e+02,1.613286719607762336e+02,1.613286719607762905e+02,1.613286719607764041e+02,1.613286719607763757e+02,1.613286719607763473e+02,1.613286719607762905e+02,1.613286719607763473e+02,1.613286719607763757e+02,1.613286719607763473e+02,1.613286719607764041e+02,1.613286719607763757e+02,1.613286719607763189e+02,1.613286719607763189e+02,1.613286719607763473e+02,1.613286719607764894e+02,1.613286719607763189e+02,1.613286719607762905e+02,1.613286719607763189e+02,1.613286719607763189e+02,1.613286719607763473e+02,1.613286719607763757e+02,1.613286719607762905e+02,1.613286719607762620e+02,1.613286719607763473e+02,1.613286719607763473e+02,1.613286719607763757e+02,1.613286719607763189e+02,1.613286719607762620e+02,1.613286719607763189e+02,1.613286719607762052e+02,1.613286719607762620e+02,1.613286719607763757e+02,1.613286719607764326e+02,1.613286719607763757e+02,1.613286719607763473e+02,1.613286719607709472e+02,1.613286719569125296e+02,1.613286700124755839e+02,1.613281411193386532e+02
7.343439450483563746e+01,1.613337196763096131e+02,1.613337196763096131e+02,1.613337196763096131e+02,1.613337196763096415e+02,1.613337196763096415e+02,1.613337196763096983e+02,1.613337196763096415e+02,1.613337196763095562e+02,1.613337196763095847e+02,1.613337196763096983e+02,1.613337196763096131e+02,1.613337196763097268e+02,1.613337196763096983e+02,1.613337196763095847e+02,1.613337196763095847e+02,1.613337196763096131e+02,1.613337196763095562e+02,1.613337196763095847e+02,1.613337196763095562e+02,1.613337196763096131e+02,1.613337196763096131e+02,1.613337196763097552e+02,1.613337196763097268e+02,1.613337196763096415e+02,1.613337196763096415e+02,1.613337196763096131e+02,1.613337196763096699e+02,1.613337196763096415e+02,1.613337196763096415e+02,1.613337196763095847e+02,1.613337196763094710e+02,1.613337196763095278e+02,1.613337196763096699e+02,1.613337196763095847e+02,1.613337196763095562e+02,1.613337196763095847e+02,1.613337196763096415e+02,1.613337196763096131e+02,1.613337196763096131e+02,1.613337196763096699e+02,1.613337196763095562e+02,1.613337196763095562e+02,1.613337196763096699e+02,1.613337196763096699e+02,1.613337196763095562e+02,1.613337196763096415e+02,1.613337196763096415e+02,1.613337196763094994e+02,1.613337196763096131e+02,1.613337196763095562e+02,1.613337196763096415e+02,1.613337196763095562e+02,1.613337196763096131e+02,1.613337196763096699e+02,1.613337196763095847e+02,1.613337196763095847e+02,1.613337196763095847e+02,1.613337196763096415e+02,1.613337196763096131e+02,1.613337196763095562e+02,1.613337196763095847e+02,1.613337196763095278e+02,1.613337196763096699e+02,1.613337196763096983e+02,1.613337196763096415e+02,1.613337196763096699e+02,1.613337196763095562e+02,1.613337196763095847e+02,1.613337196763096415e+02,1.613337196763096415e+02,1.613337196763096415e+02,1.613337196763096699e+02,1.613337196763096699e+02,1.613337196763096415e+02,1.613337196763096983e+02,1.613337196763097268e+02,1.613337196763096699e+02,1.613337196763096131e+02,1.613337196763095847e+02,1.613337196763095847e+02,1.613337196763096131e+02,1.613337196763096699e+02,1.613337196763096131e+02,1.613337196763095562e+02,1.613337196763096415e+02,1.613337196763096699e+02,1.613337196763096415e+02,1.613337196763096131e+02,1.613337196763095562e+02,1.613337196763096131e+02,1.613337196763094994e+02,1.613337196763094994e+02,1.613337196763096983e+02,1.613337196763096983e+02,1.613337196763096699e+02,1.613337196763096131e+02,1.613337196762900305e+02,1.613337196652112198e+02,1.613337154108650964e+02,1.613328799862698872e+02
8.460382245326393047e+01,1.613388475310607930e+02,1.613388475310607362e+02,1.613388475310608214e+02,1.613388475310607646e+02,1.613388475310608214e+02,1.613388475310609351e+02,1.613388475310607646e+02,1.613388475310607362e+02,1.613388475310607362e+02,1.613388475310608783e+02,1.613388475310607646e+02,1.613388475310609067e+02,1.613388475310608783e+02,1.613388475310607362e+02,1.613388475310607362e+02,1.613388475310608214e+02,1.613388475310607362e+02,1.613388475310607930e+02,1.613388475310607362e+02,1.613388475310607646e+02,1.613388475310607362e+02,1.613388475310609067e+02,1.613388475310609067e+02,1.613388475310608783e+02,1.613388475310608783e+02,1.613388475310608214e+02,1.613388475310608214e+02,1.613388475310607930e+02,1.613388475310608214e+02,1.613388475310607930e+02,1.613388475310607078e+02,1.613388475310607362e+02,1.613388475310607930e+02,1.613388475310607646e+02,1.613388475310607646e+02,1.613388475310607930e+02,1.613388475310608499e+02,1.613388475310608499e+02,1.613388475310607646e+02,1.613388475310608783e+02,1.613388475310607362e+02,1.613388475310607646e+02,1.613388475310607930e+02,1.613388475310608499e+02,1.613388475310607362e+02,1.613388475310607930e+02,1.613388475310608214e+02,1.613388475310606793e+02,1.613388475310607646e+02,1.613388475310607362e+02,1.613388475310608214e+02,1.613388475310607362e+02,1.613388475310608214e+02,1.613388475310608214e+02,1.613388475310607646e+02,1.613388475310607646e+02,1.613388475310607646e+02,1.613388475310607930e+02,1.613388475310607646e+02,1.613388475310607362e+02,1.613388475310607362e+02,1.613388475310608214e+02,1.613388475310608214e+02,1.613388475310608499e+02,1.613388475310608499e+02,1.613388475310609067e+02,1.613388475310607646e+02,1.613388475310608214e+02,1.613388475310609067e+02,1.613388475310608499e+02,1.613388475310607930e+02,1.613388475310608499e+02,1.613388475310608499e+02,1.613388475310607930e+02,1.613388475310608499e+02,1.613388475310609067e+02,1.613388475310608783e+02,1.613388475310608214e+02,1.613388475310607646e+02,1.613388475310607362e+02,1.613388475310608499e+02,1.613388475310608214e+02,1.613388475310607646e+02,1.613388475310607078e+02,1.613388475310608214e+02,1.613388475310608214e+02,1.613388475310608783e+02,1.613388475310607646e+02,1.613388475310607646e+02,1.613388475310608214e+02,1.613388475310607078e+02,1.613388475310606793e+02,1.613388475310607930e+02,1.613388475310608783e+02,1.613388475310608783e+02,1.613388475310607362e+02,1.613388475309982084e+02,1.613388475026029880e+02,1.613388390598597937e+02,1.613376048686367881e+02
9.595112129310385285e+01,1.613440567933998580e+02,1.613440567933997727e+02,1.613440567933998580e+02,1.613440567933998864e+02,1.613440567933999148e+02,1.613440567934000569e+02,1.613440567933998580e+02,1.613440567933998011e+02,1.613440567933998295e+02,1.613440567933999148e+02,1.613440567933999148e+02,1.613440567934000001e+02,1.613440567933999716e+02,1.613440567933998295e+02,1.613440567933998011e+02,1.613440567933998864e+02,1.613440567933998580e+02,1.613440567933998295e+02,1.613440567933998011e+02,1.613440567933998295e+02,1.613440567933998295e+02,1.613440567934000001e+02,1.613440567933999716e+02,1.613440567933999432e+02,1.613440567933999716e+02,1.613440567933999148e+02,1.613440567933999148e+02,1.613440567933998580e+02,1.613440567933999432e+02,1.613440567933999148e+02,1.613440567933998011e+02,1.613440567933997727e+02,1.613440567933999148e+02,1.613440567933998580e+02,1.613440567933998864e+02,1.613440567933998864e+02,1.613440567933999148e+02,1.613440567933999432e+02,1.613440567933998295e+02,1.613440567934000001e+02,1.613440567933998011e+02,1.613440567933998580e+02,1.613440567933998864e+02,1.613440567933999432e+02,1.613440567933999148e+02,1.613440567933998864e+02,1.613440567933999432e+02,1.613440567933997727e+02,1.613440567933998864e+02,1.613440567933998864e+02,1.613440567933999148e+02,1.613440567933999148e+02,1.613440567933999148e+02,1.613440567933998580e+02,1.613440567933998864e+02,1.613440567933998580e+02,1.613440567933998580e+02,1.613440567933998864e+02,1.613440567933998580e+02,1.613440567933998580e+02,1.613440567933998580e+02,1.613440567933998864e+02,1.613440567933999432e+02,1.613440567933999432e+02,1.613440567933999432e+02,1.613440567934000001e+02,1.613440567933998580e+02,1.613440567933999148e+02,1.613440567934000001e+02,1.613440567933999716e+02,1.613440567933998580e+02,1.613440567933999432e+02,1.613440567933999432e+02,1.613440567933998864e+02,1.613440567933999432e+02,1.613440567933999432e+02,1.613440567933999716e+02,1.613440567933999432e+02,1.613440567933998295e+02,1.613440567933998864e+02,1.613440567933998864e+02,1.613440567933998864e+02,1.613440567933998864e+02,1.613440567933997727e+02,1.613440567933999432e+02,1.613440567934000285e+02,1.613440567934000001e+02,1.613440567933998580e+02,1.613440567933998864e+02,1.613440567933998864e+02,1.613440567933998011e+02,1.613440567933997727e+02,1.613440567933999148e+02,1.613440567933998864e+02,1.613440567934000001e+02,1.613440567933995453e+02,1.613440567932197212e+02,1.613440567269960297e+02,1.613440412482943884e+02,1.613423103564273333e+02
1.074791235824915390e+02,1.613493487516444418e+02,1.613493487516443281e+02,1.613493487516443849e+02,1.613493487516444702e+02,1.613493487516444986e+02,1.613493487516446123e+02,1.613493487516444134e+02,1.613493487516444134e+02,1.613493487516442713e+02,1.613493487516444134e+02,1.613493487516444702e+02,1.613493487516445271e+02,1.613493487516444986e+02,1.613493487516443849e+02,1.613493487516443849e+02,1.613493487516444418e+02,1.613493487516443281e+02,1.613493487516443849e+02,1.613493487516443849e+02,1.613493487516443849e+02,1.613493487516443565e+02,1.613493487516445271e+02,1.613493487516444702e+02,1.613493487516444986e+02,1.613493487516445555e+02,1.613493487516443849e+02,1.613493487516444986e+02,1.613493487516444986e+02,1.613493487516444702e+02,1.613493487516444418e+02,1.613493487516442997e+02,1.613493487516442713e+02,1.613493487516444702e+02,1.613493487516444134e+02,1.613493487516444418e+02,1.613493487516443849e+02,1.613493487516444702e+02,1.613493487516445271e+02,1.613493487516443849e+02,1.613493487516444986e+02,1.613493487516443281e+02,1.613493487516443849e+02,1.613493487516444418e+02,1.613493487516445271e+02,1.613493487516444986e+02,1.613493487516444134e+02,1.613493487516444418e+02,1.613493487516443281e+02,1.613493487516444418e+02,1.613493487516444134e+02,1.613493487516444702e+02,1.613493487516444134e+02,1.613493487516444418e+02,1.613493487516444418e+02,1.613493487516444418e+02,1.613493487516444986e+02,1.613493487516444702e+02,1.613493487516444418e+02,1.613493487516444134e+02,1.613493487516444134e+02,1.613493487516444702e+02,1.613493487516444702e+02,1.613493487516445555e+02,1.613493487516444986e+02,1.613493487516444986e+02,1.613493487516445839e+02,1.613493487516444134e+02,1.613493487516444134e+02,1.613493487516445271e+02,1.613493487516445555e+02,1.613493487516444134e+02,1.613493487516444702e+02,1.613493487516444702e+02,1.613493487516444702e+02,1.613493487516444702e+02,1.613493487516445271e+02,1.613493487516444986e+02,1.613493487516444702e+02,1.613493487516443565e+02,1.613493487516444702e+02,1.613493487516444418e+02,1.613493487516444702e+02,1.613493487516444702e+02,1.613493487516443565e+02,1.613493487516444418e+02,1.613493487516445271e+02,1.613493487516445555e+02,1.613493487516444134e+02,1.613493487516444986e+02,1.613493487516444702e+02,1.613493487516443565e+02,1.613493487516443565e+02,1.613493487516444418e+02,1.613493487516443849e+02,1.613493487516444986e+02,1.613493487516433049e+02,1.613493487511697424e+02,1.613493486085590689e+02,1.613493220280975038e+02,1.613469928810105216e+02
