0.000000000000000000e+00,2.000000000000000000e+01,4.200000000000000000e+02,8.200000000000000000e+02,1.220000000000000000e+03,1.620000000000000000e+03,2.020000000000000000e+03,2.420000000000000000e+03,2.820000000000000455e+03,3.220000000000000000e+03,3.620000000000000000e+03,4.020000000000000000e+03,4.420000000000000000e+03,4.820000000000000000e+03,5.220000000000000000e+03,5.620000000000000909e+03,6.020000000000000000e+03,6.420000000000000000e+03,6.820000000000000909e+03,7.220000000000000000e+03,7.620000000000000000e+03,8.020000000000000000e+03,8.420000000000000000e+03,8.820000000000000000e+03,9.220000000000000000e+03,9.620000000000000000e+03,1.002000000000000000e+04,1.042000000000000000e+04,1.082000000000000000e+04,1.122000000000000182e+04,1.162000000000000000e+04,1.202000000000000000e+04,1.242000000000000000e+04,1.282000000000000000e+04,1.322000000000000000e+04,1.362000000000000182e+04,1.402000000000000182e+04,1.442000000000000000e+04,1.482000000000000000e+04,1.522000000000000000e+04,1.562000000000000000e+04,1.602000000000000000e+04,1.642000000000000000e+04,1.682000000000000000e+04,1.722000000000000000e+04,1.762000000000000000e+04,1.802000000000000000e+04,1.842000000000000000e+04,1.882000000000000000e+04,1.922000000000000000e+04,1.962000000000000000e+04,2.002000000000000000e+04,2.042000000000000000e+04,2.082000000000000000e+04,2.122000000000000000e+04,2.162000000000000000e+04,2.202000000000000000e+04,2.242000000000000364e+04,2.282000000000000364e+04,2.322000000000000000e+04,2.362000000000000000e+04,2.402000000000000000e+04,2.442000000000000000e+04,2.482000000000000000e+04,2.522000000000000000e+04,2.562000000000000000e+04,2.602000000000000000e+04,2.642000000000000000e+04,2.682000000000000000e+04,2.722000000000000364e+04,2.762000000000000364e+04,2.802000000000000364e+04,2.842000000000000000e+04,2.882000000000000000e+04,2.922000000000000000e+04,2.962000000000000000e+04,3.002000000000000000e+04,3.042000000000000000e+04,3.082000000000000000e+04,3.122000000000000000e+04,3.162000000000000000e+04,3.202000000000000000e+04,3.242000000000000364e+04,3.282000000000000000e+04,3.322000000000000000e+04,3.362000000000000000e+04,3.402000000000000000e+04,3.442000000000000000e+04,3.482000000000000000e+04,3.522000000000000000e+04,3.562000000000000000e+04,3.602000000000000000e+04,3.642000000000000000e+04,3.682000000000000000e+04,3.722000000000000000e+04,3.762000000000000000e+04,3.802000000000000000e+04,3.842000000000000000e+04,3.882000000000000000e+04,3.922000000000000000e+04,3.962000000000000000e+04
2.015924798676610408e+01,1.613092578046614562e+02,1.613092578046614847e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046613710e+02,1.613092578046614562e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046614562e+02,1.613092578046614562e+02,1.613092578046613994e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046614562e+02,1.613092578046613994e+02,1.613092578046614278e+02,1.613092578046614562e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046614562e+02,1.613092578046613994e+02,1.613092578046613710e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046614562e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046614562e+02,1.613092578046614562e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046614562e+02,1.613092578046614278e+02,1.613092578046614847e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046613710e+02,1.613092578046613710e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046614562e+02,1.613092578046613994e+02,1.613092578046613710e+02,1.613092578046613710e+02,1.613092578046614278e+02,1.613092578046613710e+02,1.613092578046613994e+02,1.613092578046614278e+02,1.613092578046613710e+02,1.613092578046614278e+02,1.613092578046614562e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046614562e+02,1.613092578046613994e+02,1.613092578046614562e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046614278e+02,1.613092578046614562e+02,1.613092578046613994e+02,1.613092578046613994e+02,1.613092578046614278e+02,1.613092578046614278e+02,1.613092578046614562e+02,1.613092578046614562e+02,1.613092578046614278e+02,1.613092578046614562e+02,1.613092578046613994e+02,1.613092578046614562e+02,1.613092578046613994e+02,1.613092578046613710e+02,1.613092578046613994e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046614562e+02,1.613092578046614562e+02,1.613092578046613994e+02,1.613092578046613994e+02,1.613092578046614278e+02,1.613092578046613710e+02,1.613092578046614562e+02,1.613092578046613994e+02,1.613092578046614562e+02,1.613092578046614278e+02,1.613092578046613994e+02,1.613092578046613710e+02,1.613092578046614562e+02,1.613092578046538108e+02
3.048027995242720678e+01,1.613139972586369879e+02,1.613139972586370163e+02,1.613139972586369595e+02,1.613139972586369879e+02,1.613139972586369595e+02,1.613139972586369879e+02,1.613139972586369311e+02,1.613139972586369026e+02,1.613139972586369879e+02,1.613139972586369595e+02,1.613139972586369311e+02,1.613139972586369026e+02,1.613139972586369595e+02,1.613139972586370448e+02,1.613139972586369311e+02,1.613139972586369595e+02,1.613139972586369311e+02,1.613139972586369595e+02,1.613139972586369595e+02,1.613139972586369879e+02,1.613139972586369879e+02,1.613139972586369879e+02,1.613139972586369595e+02,1.613139972586369595e+02,1.613139972586369879e+02,1.613139972586369879e+02,1.613139972586369026e+02,1.613139972586369879e+02,1.613139972586369026e+02,1.613139972586369311e+02,1.613139972586369595e+02,1.613139972586369311e+02,1.613139972586369879e+02,1.613139972586369879e+02,1.613139972586369595e+02,1.613139972586369311e+02,1.613139972586369879e+02,1.613139972586369595e+02,1.613139972586369879e+02,1.613139972586369311e+02,1.613139972586369595e+02,1.613139972586369879e+02,1.613139972586370163e+02,1.613139972586369879e+02,1.613139972586369311e+02,1.613139972586369026e+02,1.613139972586369026e+02,1.613139972586369879e+02,1.613139972586369595e+02,1.613139972586369879e+02,1.613139972586369026e+02,1.613139972586369026e+02,1.613139972586368742e+02,1.613139972586369311e+02,1.613139972586369026e+02,1.613139972586369595e+02,1.613139972586369879e+02,1.613139972586369026e+02,1.613139972586369311e+02,1.613139972586369879e+02,1.613139972586369595e+02,1.613139972586369595e+02,1.613139972586369879e+02,1.613139972586369311e+02,1.613139972586370163e+02,1.613139972586369595e+02,1.613139972586369311e+02,1.613139972586369595e+02,1.613139972586369311e+02,1.613139972586369595e+02,1.613139972586369879e+02,1.613139972586369311e+02,1.613139972586369311e+02,1.613139972586369595e+02,1.613139972586369595e+02,1.613139972586369595e+02,1.613139972586369879e+02,1.613139972586369879e+02,1.613139972586369879e+02,1.613139972586369311e+02,1.613139972586369879e+02,1.613139972586369311e+02,1.613139972586369026e+02,1.613139972586369311e+02,1.613139972586369595e+02,1.613139972586369311e+02,1.613139972586369595e+02,1.613139972586369595e+02,1.613139972586369026e+02,1.613139972586369311e+02,1.613139972586369595e+02,1.613139972586368742e+02,1.613139972586369595e+02,1.613139972586369311e+02,1.613139972586370163e+02,1.613139972586369311e+02,1.613139972586369311e+02,1.613139972586369311e+02,1.613139972586369595e+02,1.613139972585940143e+02
4.096567227427631508e+01,1.613188119718006988e+02,1.613188119718007272e+02,1.613188119718006988e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006988e+02,1.613188119718006419e+02,1.613188119718006135e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006135e+02,1.613188119718005851e+02,1.613188119718006419e+02,1.613188119718007840e+02,1.613188119718006419e+02,1.613188119718006988e+02,1.613188119718006419e+02,1.613188119718006419e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006988e+02,1.613188119718006988e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006988e+02,1.613188119718007272e+02,1.613188119718005851e+02,1.613188119718006988e+02,1.613188119718006135e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006419e+02,1.613188119718006703e+02,1.613188119718006988e+02,1.613188119718006703e+02,1.613188119718006135e+02,1.613188119718006988e+02,1.613188119718006419e+02,1.613188119718006988e+02,1.613188119718006419e+02,1.613188119718006703e+02,1.613188119718006988e+02,1.613188119718007556e+02,1.613188119718006988e+02,1.613188119718006419e+02,1.613188119718006135e+02,1.613188119718006135e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006988e+02,1.613188119718006419e+02,1.613188119718006419e+02,1.613188119718005851e+02,1.613188119718006419e+02,1.613188119718006419e+02,1.613188119718006703e+02,1.613188119718007272e+02,1.613188119718006135e+02,1.613188119718006135e+02,1.613188119718006988e+02,1.613188119718006703e+02,1.613188119718006419e+02,1.613188119718006988e+02,1.613188119718006703e+02,1.613188119718006988e+02,1.613188119718006419e+02,1.613188119718006419e+02,1.613188119718006419e+02,1.613188119718006703e+02,1.613188119718006988e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006419e+02,1.613188119718006419e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006988e+02,1.613188119718006988e+02,1.613188119718006703e+02,1.613188119718006419e+02,1.613188119718006988e+02,1.613188119718006703e+02,1.613188119718006135e+02,1.613188119718006419e+02,1.613188119718006988e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718006419e+02,1.613188119718006703e+02,1.613188119718006988e+02,1.613188119718006135e+02,1.613188119718006703e+02,1.613188119718006703e+02,1.613188119718007272e+02,1.613188119718006419e+02,1.613188119718006419e+02,1.613188119718006135e+02,1.613188119718006703e+02,1.613188119716262179e+02
5.161804235789615092e+01,1.613237031357344335e+02,1.613237031357344335e+02,1.613237031357344620e+02,1.613237031357344335e+02,1.613237031357343483e+02,1.613237031357344620e+02,1.613237031357344051e+02,1.613237031357343483e+02,1.613237031357343767e+02,1.613237031357344051e+02,1.613237031357343483e+02,1.613237031357343483e+02,1.613237031357343767e+02,1.613237031357344904e+02,1.613237031357344051e+02,1.613237031357344620e+02,1.613237031357343483e+02,1.613237031357343483e+02,1.613237031357343767e+02,1.613237031357344051e+02,1.613237031357344335e+02,1.613237031357344620e+02,1.613237031357343767e+02,1.613237031357344335e+02,1.613237031357344620e+02,1.613237031357344335e+02,1.613237031357343199e+02,1.613237031357344051e+02,1.613237031357343483e+02,1.613237031357343767e+02,1.613237031357344335e+02,1.613237031357343767e+02,1.613237031357344335e+02,1.613237031357344620e+02,1.613237031357343767e+02,1.613237031357343483e+02,1.613237031357344335e+02,1.613237031357344051e+02,1.613237031357344335e+02,1.613237031357343767e+02,1.613237031357344051e+02,1.613237031357344335e+02,1.613237031357345188e+02,1.613237031357344335e+02,1.613237031357344051e+02,1.613237031357344051e+02,1.613237031357343767e+02,1.613237031357344335e+02,1.613237031357344051e+02,1.613237031357344051e+02,1.613237031357343767e+02,1.613237031357344051e+02,1.613237031357343483e+02,1.613237031357343767e+02,1.613237031357343483e+02,1.613237031357344051e+02,1.613237031357344904e+02,1.613237031357343483e+02,1.613237031357343483e+02,1.613237031357344335e+02,1.613237031357343767e+02,1.613237031357343767e+02,1.613237031357344051e+02,1.613237031357344051e+02,1.613237031357344335e+02,1.613237031357344051e+02,1.613237031357343767e+02,1.613237031357344051e+02,1.613237031357344051e+02,1.613237031357344620e+02,1.613237031357344335e+02,1.613237031357344335e+02,1.613237031357344051e+02,1.613237031357343483e+02,1.613237031357344051e+02,1.613237031357344051e+02,1.613237031357344620e+02,1.613237031357344335e+02,1.613237031357343767e+02,1.613237031357343767e+02,1.613237031357344335e+02,1.613237031357344335e+02,1.613237031357343767e+02,1.613237031357343767e+02,1.613237031357344051e+02,1.613237031357344335e+02,1.613237031357344051e+02,1.613237031357344335e+02,1.613237031357343767e+02,1.613237031357344051e+02,1.613237031357344335e+02,1.613237031357343767e+02,1.613237031357344051e+02,1.613237031357344051e+02,1.613237031357344335e+02,1.613237031357343767e+02,1.613237031357343767e+02,1.613237031357343483e+02,1.613237031357344051e+02,1.613237031351620772e+02
6.244004929052638175e+01,1.613286719607763473e+02,1.613286719607763757e+02,1.613286719607763473e+02,1.613286719607763757e+02,1.613286719607763189e+02,1.613286719607763757e+02,1.613286719607763189e+02,1.613286719607762620e+02,1.613286719607763189e+02,1.613286719607762905e+02,1.613286719607762905e+02,1.613286719607762620e+02,1.613286719607762905e+02,1.613286719607763757e+02,1.613286719607763189e+02,1.613286719607763757e+02,1.613286719607762620e+02,1.613286719607762620e+02,1.613286719607762905e+02,1.613286719607763189e+02,1.613286719607763757e+02,1.613286719607763757e+02,1.613286719607762905e+02,1.613286719607763473e+02,1.613286719607764041e+02,1.613286719607763757e+02,1.613286719607762336e+02,1.613286719607763189e+02,1.613286719607762620e+02,1.613286719607762905e+02,1.613286719607763473e+02,1.613286719607763189e+02,1.613286719607763473e+02,1.613286719607763757e+02,1.613286719607763189e+02,1.613286719607762620e+02,1.613286719607763473e+02,1.613286719607763189e+02,1.613286719607763473e+02,1.613286719607762620e+02,1.613286719607763189e+02,1.613286719607763757e+02,1.613286719607764326e+02,1.613286719607763473e+02,1.613286719607763189e+02,1.613286719607763473e+02,1.613286719607763189e+02,1.613286719607763757e+02,1.613286719607762905e+02,1.613286719607763189e+02,1.613286719607763189e+02,1.613286719607763189e+02,1.613286719607762620e+02,1.613286719607762905e+02,1.613286719607762620e+02,1.613286719607762905e+02,1.613286719607764041e+02,1.613286719607762905e+02,1.613286719607762336e+02,1.613286719607763757e+02,1.613286719607762620e+02,1.613286719607762905e+02,1.613286719607763757e+02,1.613286719607763189e+02,1.613286719607763189e+02,1.613286719607763189e+02,1.613286719607762905e+02,1.613286719607763473e+02,1.613286719607763189e+02,1.613286719607763757e+02,1.613286719607763473e+02,1.613286719607763189e+02,1.613286719607762905e+02,1.613286719607762620e+02,1.613286719607763189e+02,1.613286719607763473e+02,1.613286719607763189e+02,1.613286719607763473e+02,1.613286719607762620e+02,1.613286719607762905e+02,1.613286719607763473e+02,1.613286719607763473e+02,1.613286719607762905e+02,1.613286719607762905e+02,1.613286719607762905e+02,1.613286719607763473e+02,1.613286719607763473e+02,1.613286719607763473e+02,1.613286719607763189e+02,1.613286719607763473e+02,1.613286719607763189e+02,1.613286719607762905e+02,1.613286719607763189e+02,1.613286719607763189e+02,1.613286719607762905e+02,1.613286719607762905e+02,1.613286719607762905e+02,1.613286719607762336e+02,1.613286719607763189e+02,1.613286719591677354e+02
7.343439450483563746e+01,1.613337196763096415e+02,1.613337196763096699e+02,1.613337196763096415e+02,1.613337196763096131e+02,1.613337196763096131e+02,1.613337196763096415e+02,1.613337196763096131e+02,1.613337196763095847e+02,1.613337196763096415e+02,1.613337196763095847e+02,1.613337196763095562e+02,1.613337196763095562e+02,1.613337196763095847e+02,1.613337196763096983e+02,1.613337196763096131e+02,1.613337196763096415e+02,1.613337196763095847e+02,1.613337196763095847e+02,1.613337196763095847e+02,1.613337196763095847e+02,1.613337196763096983e+02,1.613337196763096699e+02,1.613337196763096131e+02,1.613337196763096699e+02,1.613337196763096983e+02,1.613337196763096699e+02,1.613337196763095278e+02,1.613337196763096131e+02,1.613337196763095562e+02,1.613337196763095847e+02,1.613337196763096415e+02,1.613337196763096415e+02,1.613337196763096699e+02,1.613337196763096415e+02,1.613337196763096415e+02,1.613337196763095562e+02,1.613337196763096415e+02,1.613337196763096415e+02,1.613337196763096415e+02,1.613337196763095847e+02,1.613337196763095847e+02,1.613337196763096415e+02,1.613337196763097552e+02,1.613337196763096415e+02,1.613337196763096131e+02,1.613337196763096699e+02,1.613337196763096131e+02,1.613337196763096415e+02,1.613337196763096131e+02,1.613337196763096131e+02,1.613337196763096131e+02,1.613337196763096415e+02,1.613337196763095562e+02,1.613337196763095847e+02,1.613337196763095847e+02,1.613337196763095562e+02,1.613337196763096699e+02,1.613337196763095847e+02,1.613337196763094994e+02,1.613337196763096699e+02,1.613337196763095847e+02,1.613337196763095847e+02,1.613337196763096415e+02,1.613337196763096131e+02,1.613337196763096131e+02,1.613337196763096131e+02,1.613337196763095847e+02,1.613337196763096131e+02,1.613337196763096415e+02,1.613337196763096699e+02,1.613337196763096415e+02,1.613337196763096131e+02,1.613337196763096131e+02,1.613337196763095562e+02,1.613337196763096131e+02,1.613337196763095847e+02,1.613337196763096131e+02,1.613337196763096415e+02,1.613337196763095562e+02,1.613337196763095847e+02,1.613337196763096131e+02,1.613337196763096699e+02,1.613337196763095847e+02,1.613337196763095847e+02,1.613337196763095847e+02,1.613337196763096415e+02,1.613337196763096131e+02,1.613337196763096131e+02,1.613337196763096131e+02,1.613337196763096415e+02,1.613337196763095847e+02,1.613337196763096131e+02,1.613337196763096415e+02,1.613337196763096131e+02,1.613337196763096131e+02,1.613337196763096131e+02,1.613337196763095847e+02,1.613337196763095278e+02,1.613337196763096131e+02,1.613337196722922045e+02
8.460382245326393047e+01,1.613388475310608214e+02,1.613388475310608499e+02,1.613388475310608214e+02,1.613388475310607930e+02,1.613388475310607930e+02,1.613388475310607930e+02,1.613388475310608214e+02,1.613388475310607646e+02,1.613388475310608214e+02,1.613388475310607646e+02,1.613388475310607078e+02,1.613388475310607362e+02,1.613388475310607362e+02,1.613388475310608783e+02,1.613388475310607930e+02,1.613388475310607930e+02,1.613388475310607646e+02,1.613388475310607362e+02,1.613388475310607646e+02,1.613388475310607930e+02,1.613388475310608499e+02,1.613388475310608214e+02,1.613388475310607646e+02,1.613388475310608499e+02,1.613388475310608499e+02,1.613388475310608783e+02,1.613388475310607362e+02,1.613388475310607646e+02,1.613388475310607078e+02,1.613388475310607362e+02,1.613388475310607930e+02,1.613388475310608214e+02,1.613388475310608214e+02,1.613388475310608214e+02,1.613388475310608499e+02,1.613388475310607646e+02,1.613388475310608214e+02,1.613388475310608214e+02,1.613388475310607930e+02,1.613388475310607362e+02,1.613388475310607930e+02,1.613388475310608214e+02,1.613388475310609351e+02,1.613388475310608214e+02,1.613388475310608214e+02,1.613388475310608214e+02,1.613388475310607646e+02,1.613388475310607930e+02,1.613388475310607646e+02,1.613388475310608214e+02,1.613388475310607930e+02,1.613388475310608214e+02,1.613388475310607362e+02,1.613388475310607646e+02,1.613388475310607930e+02,1.613388475310607362e+02,1.613388475310608214e+02,1.613388475310607646e+02,1.613388475310606793e+02,1.613388475310608783e+02,1.613388475310607646e+02,1.613388475310607930e+02,1.613388475310608214e+02,1.613388475310607930e+02,1.613388475310607930e+02,1.613388475310607930e+02,1.613388475310607646e+02,1.613388475310607930e+02,1.613388475310607930e+02,1.613388475310608783e+02,1.613388475310607930e+02,1.613388475310608214e+02,1.613388475310608214e+02,1.613388475310607362e+02,1.613388475310608214e+02,1.613388475310607646e+02,1.613388475310607930e+02,1.613388475310607930e+02,1.613388475310607362e+02,1.613388475310607646e+02,1.613388475310608214e+02,1.613388475310608214e+02,1.613388475310607930e+02,1.613388475310607930e+02,1.613388475310607646e+02,1.613388475310608214e+02,1.613388475310607930e+02,1.613388475310607930e+02,1.613388475310607930e+02,1.613388475310608214e+02,1.613388475310607646e+02,1.613388475310607646e+02,1.613388475310608499e+02,1.613388475310607930e+02,1.613388475310607930e+02,1.613388475310608214e+02,1.613388475310607646e+02,1.613388475310607362e+02,1.613388475310607646e+02,1.613388475219263682e+02
9.595112129310385285e+01,1.613440567933999148e+02,1.613440567933999432e+02,1.613440567933999432e+02,1.613440567933998864e+02,1.613440567933998864e+02,1.613440567933998864e+02,1.613440567933999148e+02,1.613440567933998295e+02,1.613440567933999148e+02,1.613440567933998580e+02,1.613440567933998011e+02,1.613440567933998295e+02,1.613440567933998295e+02,1.613440567933999716e+02,1.613440567933998864e+02,1.613440567933998864e+02,1.613440567933998864e+02,1.613440567933998295e+02,1.613440567933998295e+02,1.613440567933998864e+02,1.613440567933999148e+02,1.613440567933999432e+02,1.613440567933998580e+02,1.613440567933999432e+02,1.613440567933999148e+02,1.613440567933999432e+02,1.613440567933998580e+02,1.613440567933998580e+02,1.613440567933997727e+02,1.613440567933998011e+02,1.613440567933999148e+02,1.613440567933998864e+02,1.613440567933998580e+02,1.613440567933999148e+02,1.613440567933999148e+02,1.613440567933999148e+02,1.613440567933999432e+02,1.613440567933999432e+02,1.613440567933998864e+02,1.613440567933998011e+02,1.613440567933998864e+02,1.613440567933999432e+02,1.613440567934000001e+02,1.613440567933998864e+02,1.613440567933999432e+02,1.613440567933999148e+02,1.613440567933998864e+02,1.613440567933998864e+02,1.613440567933998580e+02,1.613440567933999148e+02,1.613440567933998864e+02,1.613440567933998864e+02,1.613440567933998295e+02,1.613440567933998295e+02,1.613440567933999148e+02,1.613440567933998580e+02,1.613440567933998864e+02,1.613440567933998580e+02,1.613440567933997727e+02,1.613440567933999716e+02,1.613440567933998580e+02,1.613440567933998864e+02,1.613440567933999148e+02,1.613440567933998864e+02,1.613440567933998864e+02,1.613440567933999148e+02,1.613440567933998295e+02,1.613440567933999148e+02,1.613440567933999148e+02,1.613440567933999716e+02,1.613440567933998580e+02,1.613440567933999432e+02,1.613440567933999432e+02,1.613440567933998580e+02,1.613440567933999148e+02,1.613440567933998580e+02,1.613440567933998580e+02,1.613440567933998864e+02,1.613440567933998295e+02,1.613440567933998580e+02,1.613440567933999432e+02,1.613440567933999148e+02,1.613440567933999148e+02,1.613440567933998580e+02,1.613440567933999148e+02,1.613440567933998864e+02,1.613440567933998864e+02,1.613440567933998864e+02,1.613440567933998580e+02,1.613440567933998864e+02,1.613440567933998864e+02,1.613440567933998580e+02,1.613440567933999432e+02,1.613440567933998580e+02,1.613440567933998580e+02,1.613440567933999148e+02,1.613440567933998580e+02,1.613440567933998580e+02,1.613440567933998295e+02,1.613440567741637892e+02
1.074791235824915390e+02,1.613493487516444702e+02,1.613493487516444986e+02,1.613493487516444986e+02,1.613493487516444418e+02,1.613493487516444418e+02,1.613493487516444418e+02,1.613493487516444702e+02,1.613493487516443849e+02,1.613493487516444418e+02,1.613493487516444418e+02,1.613493487516443565e+02,1.613493487516444134e+02,1.613493487516444134e+02,1.613493487516445271e+02,1.613493487516444134e+02,1.613493487516444702e+02,1.613493487516444134e+02,1.613493487516443849e+02,1.613493487516444134e+02,1.613493487516444418e+02,1.613493487516444702e+02,1.613493487516444702e+02,1.613493487516444418e+02,1.613493487516445271e+02,1.613493487516444986e+02,1.613493487516444986e+02,1.613493487516444134e+02,1.613493487516444134e+02,1.613493487516443281e+02,1.613493487516443849e+02,1.613493487516444702e+02,1.613493487516444418e+02,1.613493487516444134e+02,1.613493487516444702e+02,1.613493487516444702e+02,1.613493487516444702e+02,1.613493487516444986e+02,1.613493487516444986e+02,1.613493487516444418e+02,1.613493487516443565e+02,1.613493487516444702e+02,1.613493487516444986e+02,1.613493487516445555e+02,1.613493487516444702e+02,1.613493487516444986e+02,1.613493487516444702e+02,1.613493487516444418e+02,1.613493487516444418e+02,1.613493487516443849e+02,1.613493487516444134e+02,1.613493487516444418e+02,1.613493487516444418e+02,1.613493487516443849e+02,1.613493487516443849e+02,1.613493487516444702e+02,1.613493487516444134e+02,1.613493487516444418e+02,1.613493487516443849e+02,1.613493487516443281e+02,1.613493487516444986e+02,1.613493487516443849e+02,1.613493487516444418e+02,1.613493487516444986e+02,1.613493487516444134e+02,1.613493487516444418e+02,1.613493487516444702e+02,1.613493487516443849e+02,1.613493487516444134e+02,1.613493487516444702e+02,1.613493487516445271e+02,1.613493487516444134e+02,1.613493487516444986e+02,1.613493487516445271e+02,1.613493487516443849e+02,1.613493487516444418e+02,1.613493487516444418e+02,1.613493487516443849e+02,1.613493487516444418e+02,1.613493487516443849e+02,1.613493487516443849e+02,1.613493487516444702e+02,1.613493487516444986e+02,1.613493487516444418e+02,1.613493487516444418e+02,1.613493487516444702e+02,1.613493487516444702e+02,1.613493487516444418e+02,1.613493487516444418e+02,1.613493487516444134e+02,1.613493487516444702e+02,1.613493487516444134e+02,1.613493487516444418e+02,1.613493487516444702e+02,1.613493487516443849e+02,1.613493487516443849e+02,1.613493487516444702e+02,1.613493487516444418e+02,1.613493487516444418e+02,1.613493487516443849e+02,1.613493487136470321e+02
